rider_id,rider_name,joining_date,city
123,Rider 123,2025-03-20,Kolkata
124,Rider 124,2025-01-23,Bengaluru
125,Rider 125,2025-03-06,Delhi
126,Rider 126,2024-07-06,Chennai
127,Rider 127,2024-12-30,Bengaluru
128,Rider 128,2024-12-01,Kolkata
129,Rider 129,2025-01-27,Delhi
130,Rider 130,2025-03-26,Kolkata
131,Rider 131,2025-05-26,Chennai
132,Rider 132,2025-01-27,Bengaluru
133,Rider 133,2024-07-22,Chennai
134,Rider 134,2024-07-10,Hyderabad
135,Rider 135,2025-04-09,Mumbai
136,Rider 136,2025-03-27,Pune
137,Rider 137,2024-07-22,Hyderabad
138,Rider 138,2025-03-11,Hyderabad
139,Rider 139,2025-03-06,Chennai
140,Rider 140,2025-05-30,Pune
141,Rider 141,2024-11-09,Kolkata
142,Rider 142,2025-01-02,Delhi
143,Rider 143,2024-08-12,Bengaluru
144,Rider 144,2025-02-18,Hyderabad
145,Rider 145,2025-05-08,Hyderabad
146,Rider 146,2024-11-01,Chennai
147,Rider 147,2025-03-28,Kolkata
148,Rider 148,2024-11-04,Chennai
149,Rider 149,2024-09-23,Delhi
150,Rider 150,2025-02-04,Chennai
151,Rider 151,2025-02-05,Hyderabad
152,Rider 152,2024-10-07,Bengaluru
153,Rider 153,2025-02-16,Pune
154,Rider 154,2024-09-15,Mumbai
155,Rider 155,2025-04-16,Chennai
156,Rider 156,2024-07-25,Mumbai
157,Rider 157,2024-07-05,Kolkata
158,Rider 158,2024-10-28,Pune
159,Rider 159,2024-08-04,Pune
160,Rider 160,2024-07-03,Kolkata
161,Rider 161,2025-05-08,Kolkata
162,Rider 162,2025-04-27,Chennai
163,Rider 163,2025-05-08,Pune
164,Rider 164,2025-05-04,Delhi
165,Rider 165,2025-05-16,Mumbai
166,Rider 166,2025-04-03,Hyderabad
167,Rider 167,2024-10-01,Kolkata
168,Rider 168,2024-11-06,Delhi
169,Rider 169,2024-09-03,Bengaluru
170,Rider 170,2024-09-25,Kolkata
171,Rider 171,2024-09-07,Chennai
172,Rider 172,2024-11-20,Pune
173,Rider 173,2024-07-01,Kolkata
174,Rider 174,2024-10-26,Hyderabad
175,Rider 175,2025-02-06,Mumbai
176,Rider 176,2025-03-25,Hyderabad
177,Rider 177,2024-08-06,Delhi
178,Rider 178,2024-07-11,Hyderabad
179,Rider 179,2025-03-18,Chennai
180,Rider 180,2025-02-18,Pune
181,Rider 181,2024-08-08,Mumbai
182,Rider 182,2024-12-05,Mumbai
183,Rider 183,2024-10-29,Mumbai
184,Rider 184,2024-07-21,Mumbai
185,Rider 185,2025-04-23,Kolkata
186,Rider 186,2024-09-15,Chennai
187,Rider 187,2024-11-09,Chennai
188,Rider 188,2025-05-25,Delhi
189,Rider 189,2025-04-13,Delhi
190,Rider 190,2025-05-06,Hyderabad
191,Rider 191,2024-12-22,Chennai
192,Rider 192,2024-06-09,Delhi
193,Rider 193,2024-12-07,Mumbai
194,Rider 194,2025-03-14,Bengaluru
195,Rider 195,2025-05-30,Hyderabad
196,Rider 196,2025-01-20,Kolkata
197,Rider 197,2024-08-29,Bengaluru
198,Rider 198,2025-02-04,Mumbai
199,Rider 199,2024-12-19,Chennai
200,Rider 200,2024-08-17,Bengaluru
201,Rider 201,2025-05-04,Chennai
202,Rider 202,2024-07-03,Hyderabad
203,Rider 203,2025-05-31,Chennai
204,Rider 204,2024-11-25,Delhi
205,Rider 205,2025-04-06,Chennai
206,Rider 206,2025-04-27,Mumbai
207,Rider 207,2025-02-09,Pune
208,Rider 208,2024-08-19,Chennai
209,Rider 209,2024-07-26,Chennai
210,Rider 210,2025-04-26,Hyderabad
211,Rider 211,2024-10-27,Delhi
212,Rider 212,2025-03-13,Kolkata
213,Rider 213,2024-07-22,Chennai
214,Rider 214,2025-03-10,Bengaluru
215,Rider 215,2025-03-28,Kolkata
216,Rider 216,2024-07-11,Mumbai
217,Rider 217,2025-01-24,Pune
218,Rider 218,2024-07-29,Kolkata
219,Rider 219,2025-05-10,Pune
220,Rider 220,2024-10-28,Delhi
221,Rider 221,2025-02-14,Chennai
222,Rider 222,2025-02-12,Bengaluru
223,Rider 223,2024-06-09,Hyderabad
224,Rider 224,2024-12-02,Chennai
225,Rider 225,2024-06-10,Chennai
226,Rider 226,2024-12-19,Chennai
227,Rider 227,2025-03-25,Chennai
228,Rider 228,2024-08-13,Hyderabad
229,Rider 229,2024-12-03,Chennai
230,Rider 230,2024-12-02,Chennai
231,Rider 231,2024-12-14,Kolkata
232,Rider 232,2025-05-10,Pune
233,Rider 233,2025-03-27,Kolkata
234,Rider 234,2025-05-11,Hyderabad
235,Rider 235,2025-02-21,Kolkata
236,Rider 236,2024-08-05,Mumbai
237,Rider 237,2025-02-18,Mumbai
238,Rider 238,2025-04-15,Bengaluru
239,Rider 239,2025-04-23,Delhi
240,Rider 240,2024-08-20,Bengaluru
241,Rider 241,2024-07-26,Delhi
242,Rider 242,2025-03-03,Delhi
243,Rider 243,2025-03-08,Delhi
244,Rider 244,2024-09-01,Bengaluru
245,Rider 245,2024-06-30,Chennai
246,Rider 246,2024-11-25,Pune
247,Rider 247,2024-12-24,Mumbai
248,Rider 248,2024-10-01,Chennai
249,Rider 249,2025-03-20,Delhi
250,Rider 250,2025-04-13,Pune
251,Rider 251,2025-02-20,Bengaluru
252,Rider 252,2025-05-30,Mumbai
253,Rider 253,2024-09-30,Kolkata
254,Rider 254,2024-12-07,Bengaluru
255,Rider 255,2024-10-06,Hyderabad
256,Rider 256,2025-04-03,Pune
257,Rider 257,2024-06-13,Chennai
258,Rider 258,2025-02-22,Delhi
259,Rider 259,2024-06-07,Bengaluru
260,Rider 260,2025-05-30,Delhi
261,Rider 261,2024-10-01,Pune
262,Rider 262,2024-08-08,Pune
263,Rider 263,2024-11-02,Mumbai
264,Rider 264,2025-01-29,Kolkata
265,Rider 265,2024-10-15,Hyderabad
266,Rider 266,2025-03-11,Hyderabad
267,Rider 267,2025-01-08,Bengaluru
268,Rider 268,2025-01-12,Kolkata
269,Rider 269,2025-05-03,Bengaluru
270,Rider 270,2024-09-04,Kolkata
271,Rider 271,2024-09-27,Chennai
272,Rider 272,2025-05-20,Kolkata
273,Rider 273,2024-06-11,Mumbai
274,Rider 274,2024-06-29,Pune
275,Rider 275,2025-02-15,Chennai
276,Rider 276,2025-04-30,Pune
277,Rider 277,2025-03-19,Pune
278,Rider 278,2024-12-12,Mumbai
279,Rider 279,2024-06-29,Delhi
280,Rider 280,2025-03-24,Hyderabad
281,Rider 281,2024-08-04,Delhi
282,Rider 282,2024-06-04,Pune
283,Rider 283,2025-01-15,Kolkata
284,Rider 284,2025-02-21,Hyderabad
285,Rider 285,2025-01-06,Bengaluru
286,Rider 286,2025-05-23,Mumbai
287,Rider 287,2025-03-31,Kolkata
288,Rider 288,2024-11-28,Bengaluru
289,Rider 289,2025-05-03,Kolkata
290,Rider 290,2025-02-07,Mumbai
291,Rider 291,2025-01-09,Hyderabad
292,Rider 292,2025-02-01,Chennai
293,Rider 293,2024-12-13,Hyderabad
294,Rider 294,2024-12-26,Mumbai
295,Rider 295,2024-07-01,Pune
296,Rider 296,2024-06-17,Bengaluru
297,Rider 297,2024-09-14,Mumbai
298,Rider 298,2025-03-11,Chennai
299,Rider 299,2024-10-02,Chennai
300,Rider 300,2024-12-11,Kolkata
